Sample,B0VSB1_Cor,B0VSB1_P,B0VSmSCV2_Cor,B0VSmSCV2_P,B0VSpSCV2_Cor,B0VSpSCV2_P
2073,0.987763825641099,2.11641733357091e-09,0.386875649333191,2.11641733357091e-09,0.696444816905223,2.11641733357091e-09
2072,0.941607381878157,4.84504816475979e-06,0.490198093101868,4.84504816475979e-06,0.686139823830842,4.84504816475979e-06
2071,0.961355653334341,6.36064323086898e-07,0.673178591731581,6.36064323086898e-07,0.681161616132752,6.36064323086898e-07
2070,0.954089125070138,1.48697421085998e-06,0.629404553870778,1.48697421085998e-06,0.778555477515117,1.48697421085998e-06
2069,0.952420649347467,1.77250968966229e-06,0.443091980795361,1.77250968966229e-06,0.610937133328952,1.77250968966229e-06
2068,0.963528258572396,4.78023290818114e-07,0.691807745976161,4.78023290818114e-07,0.69424446570031,4.78023290818114e-07
2067,0.983442102531368,9.53352618619029e-09,0.50821839522424,9.53352618619029e-09,0.633464830204155,9.53352618619029e-09
2066,0.937480154947593,6.76924508861355e-06,0.678832743563653,6.76924508861355e-06,0.698291588540681,6.76924508861355e-06
2065,0.957214962968008,1.05071879263647e-06,0.6638878007398,1.05071879263647e-06,0.678596616708316,1.05071879263647e-06
2064,0.958201489730114,9.36605481447174e-07,0.527755230902292,9.36605481447174e-07,0.674323423273728,9.36605481447174e-07
2063,0.898834741098787,7.02649270819069e-05,0.533021629149588,7.02649270819069e-05,0.580140063596427,7.02649270819069e-05
2062,0.894985712472715,8.41248505536476e-05,0.454935068666448,8.41248505536476e-05,0.671731752934687,8.41248505536476e-05
2061,0.946053467108913,3.28559775736053e-06,0.738803244339509,3.28559775736053e-06,0.742288804585216,3.28559775736053e-06
2060,0.951803231284791,1.88855871694193e-06,0.670438519053797,1.88855871694193e-06,0.711082163958067,1.88855871694193e-06
2059,0.905703366951366,5.00294179591223e-05,0.648851236448638,5.00294179591223e-05,0.632897249663831,5.00294179591223e-05
2058,0.956243650855665,1.17359302011586e-06,0.583346090164247,1.17359302011586e-06,0.635692480077652,1.17359302011586e-06
2057,0.977312326627231,4.55729518477709e-08,0.557386424724623,4.55729518477709e-08,0.653488461612787,4.55729518477709e-08
2056,0.929278495695826,1.23628220995535e-05,0.63376737297703,1.23628220995535e-05,0.675716192501002,1.23628220995535e-05
2055,0.93835977501292,6.31573517310782e-06,0.56981560227563,6.31573517310782e-06,0.65269605811722,6.31573517310782e-06
2054,0.941674840942137,4.81768003957039e-06,0.483235004498074,4.81768003957039e-06,0.63120893029223,4.81768003957039e-06
2053,0.955451339979332,1.28204145254747e-06,0.595884552374586,1.28204145254747e-06,0.760532019176161,1.28204145254747e-06
2052,0.922241182491025,1.96275894078884e-05,0.692924889171937,1.96275894078884e-05,0.674906997781676,1.96275894078884e-05
2051,0.977219290312056,4.65077866991809e-08,0.596051621405287,4.65077866991809e-08,0.638209081493989,4.65077866991809e-08
2050,0.845642705621986,0.000529369463205435,0.655082822626616,0.000529369463205435,0.762967567283062,0.000529369463205435
2049,0.939233437766125,5.8894345296407e-06,0.663354996088414,5.8894345296407e-06,0.736559283499155,5.8894345296407e-06
2048,0.965951051736274,3.40378855563896e-07,0.69466505668091,3.40378855563896e-07,0.666643270887409,3.40378855563896e-07
2047,0.901912886580547,6.05280711343094e-05,0.700237015383038,6.05280711343094e-05,0.715483901803053,6.05280711343094e-05
2046,0.963663819394818,4.6931283676357e-07,0.728801787235233,4.6931283676357e-07,0.682026010644805,4.6931283676357e-07
2045,0.97680879399176,5.08166865905781e-08,0.627095606547547,5.08166865905781e-08,0.734847807530931,5.08166865905781e-08
2044,0.926082069707338,1.53366397601085e-05,0.625576890082611,1.53366397601085e-05,0.653089680677773,1.53366397601085e-05
2043,0.933742033155027,8.99223713633214e-06,0.551767158385436,8.99223713633214e-06,0.640254115505921,8.99223713633214e-06
2042,0.80783309794454,0.00147990477674147,0.600257817104263,0.00147990477674147,0.521015718671249,0.00147990477674147
2041,0.981341257964048,1.72626918853559e-08,0.654997197612363,1.72626918853559e-08,0.757500436523825,1.72626918853559e-08
2040,0.929719066726534,1.19915530722244e-05,0.46782043023118,1.19915530722244e-05,0.710199995270206,1.19915530722244e-05
2039,0.929724723577019,1.19868440108587e-05,0.419091768460406,1.19868440108587e-05,0.709848596918003,1.19868440108587e-05
2038,0.919233217496059,2.36068423903387e-05,0.583080563299354,2.36068423903387e-05,0.688422892923429,2.36068423903387e-05
2037,0.975599622301383,6.53866662870285e-08,0.513394622157778,6.53866662870285e-08,0.71880407813781,6.53866662870285e-08
2036,0.937878219464599,6.56092934531963e-06,0.645875468966255,6.56092934531963e-06,0.691890202064839,6.56092934531963e-06
2035,0.874503467243118,0.000197851303898865,0.45781571137846,0.000197851303898865,0.699636868616654,0.000197851303898865
2034,0.96584475555979,3.45663166773976e-07,0.48482819560357,3.45663166773976e-07,0.653824135148836,3.45663166773976e-07
2033,0.944596987518759,3.74444111906913e-06,0.568308108912716,3.74444111906913e-06,0.634323264151302,3.74444111906913e-06
2032,0.984940550947762,5.94790763857066e-09,0.588843425536237,5.94790763857066e-09,0.664297408159412,5.94790763857066e-09
2031,0.939910149216388,5.57515842453068e-06,0.621967013158123,5.57515842453068e-06,0.616557135185593,5.57515842453068e-06
2030,0.973326005703393,1.01691552115601e-07,0.589522016171229,1.01691552115601e-07,0.703452712627686,1.01691552115601e-07
2029,0.839695432128942,0.000632813667027505,0.523371347766822,0.000632813667027505,0.603908032317064,0.000632813667027505
2028,0.972999947577229,1.08001353909115e-07,0.68894335581874,1.08001353909115e-07,0.703984126659933,1.08001353909115e-07
2027,0.85238530643408,0.000428495986955813,0.72641341948538,0.000428495986955813,0.588800310196568,0.000428495986955813
2026,0.926256037677095,1.51615332439745e-05,0.501167513117696,1.51615332439745e-05,0.694523091678169,1.51615332439745e-05
2025,0.943890712645959,3.98447944539016e-06,0.480424368078169,3.98447944539016e-06,0.651129294590121,3.98447944539016e-06
2024,0.93900684802625,5.99774163588347e-06,0.588855494354625,5.99774163588347e-06,0.724593759886657,5.99774163588347e-06
2023,0.922976611144151,1.87404607551962e-05,0.497208955809766,1.87404607551962e-05,0.632292668335701,1.87404607551962e-05
2022,0.901206871333391,6.26613758852413e-05,0.689410059428562,6.26613758852413e-05,0.691371797568031,6.26613758852413e-05
2021,0.931409492413329,1.06479158541138e-05,0.715261279017792,1.06479158541138e-05,0.629373134950505,1.06479158541138e-05
2020,0.908953614207771,4.2217872028526e-05,0.514374408025531,4.2217872028526e-05,0.652351973254521,4.2217872028526e-05
2019,0.970055832898617,1.80307169787937e-07,0.64848540601083,1.80307169787937e-07,0.648051035864603,1.80307169787937e-07
2018,0.877940491485315,0.000173240099229253,0.59615898417041,0.000173240099229253,0.610043785443819,0.000173240099229253
2017,0.832184865444782,0.00078506698056896,0.664852390073726,0.00078506698056896,0.676071169605509,0.00078506698056896
2016,0.931694024643538,1.04339669654014e-05,0.587092597514004,1.04339669654014e-05,0.642171388821229,1.04339669654014e-05
2015,0.970017176377176,1.8146219294986e-07,0.554898898046305,1.8146219294986e-07,0.640264566122892,1.8146219294986e-07
2014,0.952723549007276,1.71768558002195e-06,0.671785848465091,1.71768558002195e-06,0.757309307156455,1.71768558002195e-06
2013,0.945501627375057,3.45387437566932e-06,0.640365803893311,3.45387437566932e-06,0.641328127098252,3.45387437566932e-06
2012,0.948825397387879,2.53580800916913e-06,0.688305656663555,2.53580800916913e-06,0.670040566961196,2.53580800916913e-06
2011,0.955093202549446,1.33359988720195e-06,0.788209406988785,1.33359988720195e-06,0.688049431732398,1.33359988720195e-06
2010,0.947022087792663,3.00598317563563e-06,0.602432074606911,3.00598317563563e-06,0.597248316841348,3.00598317563563e-06
2009,0.935241832895825,8.04013321973275e-06,0.601678105165302,8.04013321973275e-06,0.673237585833644,8.04013321973275e-06
2008,0.946987507691333,3.0156290418541e-06,0.405181101487804,3.0156290418541e-06,0.723380031739959,3.0156290418541e-06
2007,0.917811609371416,2.56959429721057e-05,0.528019028861505,2.56959429721057e-05,0.721286773331568,2.56959429721057e-05
2006,0.957444151315914,1.02327377971115e-06,0.548384310538278,1.02327377971115e-06,0.648471380394913,1.02327377971115e-06
2005,0.939310331234443,5.85303427883277e-06,0.415409961973093,5.85303427883277e-06,0.708998527934448,5.85303427883277e-06
2004,0.927516838671948,1.39391102721131e-05,0.621860143027171,1.39391102721131e-05,0.736790091934882,1.39391102721131e-05
2003,0.931632861398861,1.04796683625173e-05,0.166366222716161,1.04796683625173e-05,0.72405309999324,1.04796683625173e-05
2002,0.920159724911084,2.23190554963209e-05,0.658510938432173,2.23190554963209e-05,0.722113801325313,2.23190554963209e-05
2001,0.964439870018858,4.21844376098895e-07,0.480250345478438,4.21844376098895e-07,0.561626196900932,4.21844376098895e-07
2000,0.903221983469694,5.67236980323534e-05,0.64298201835647,5.67236980323534e-05,0.739500726745747,5.67236980323534e-05
1999,0.928071022046614,1.34270714776958e-05,0.639570049166166,1.34270714776958e-05,0.66961569360131,1.34270714776958e-05
1998,0.926986191339799,1.44437324958316e-05,0.821191874567037,1.44437324958316e-05,0.750249771796692,1.44437324958316e-05
1997,0.966669025766828,3.06344817006191e-07,0.572636556283168,3.06344817006191e-07,0.708262088221158,3.06344817006191e-07
1996,0.93962456555843,5.70612626766608e-06,0.542604203853909,5.70612626766608e-06,0.614411980756723,5.70612626766608e-06
1995,0.888278791608783,0.000113317779291523,0.588314868786166,0.000113317779291523,0.699782988780366,0.000113317779291523
1994,0.932368038929301,9.94069303702134e-06,0.626518800372835,9.94069303702134e-06,0.58031837652681,9.94069303702134e-06
1993,0.957527717684295,1.01340966637186e-06,0.620600752299103,1.01340966637186e-06,0.637752996196672,1.01340966637186e-06
1992,0.976922832503778,4.95890128929512e-08,0.589082195067708,4.95890128929512e-08,0.615372127835201,4.95890128929512e-08
1991,0.957499840498494,1.01669183828428e-06,0.739437536977601,1.01669183828428e-06,0.650656559048542,1.01669183828428e-06
1990,0.829306077838614,0.000850384718624512,0.614403833118565,0.000850384718624512,0.627668699218596,0.000850384718624512
1989,0.962866051847506,5.22439573136462e-07,0.675844686488924,5.22439573136462e-07,0.680145589599891,5.22439573136462e-07
1988,0.95066027584902,2.11924684480092e-06,0.744802469622176,2.11924684480092e-06,0.761615125624514,2.11924684480092e-06
1987,0.939034262029048,5.98455492156669e-06,0.713629287576372,5.98455492156669e-06,0.65348740017661,5.98455492156669e-06
1986,0.871794301234824,0.000219107432363295,0.635479837341252,0.000219107432363295,0.623680630565014,0.000219107432363295
1985,0.932121772590093,1.01187359705322e-05,0.652446309216153,1.01187359705322e-05,0.727152207197165,1.01187359705322e-05
1984,0.936308670570114,7.41282210568399e-06,0.611559236475884,7.41282210568399e-06,0.670174874935755,7.41282210568399e-06
1983,0.907788829268625,4.48980030544863e-05,0.50417282119305,4.48980030544863e-05,0.683419620401222,4.48980030544863e-05
1982,0.931642065576607,1.04727808763878e-05,0.536428765511516,1.04727808763878e-05,0.686112351717066,1.04727808763878e-05
1981,0.932435287790054,9.89250720529158e-06,0.483941623426119,9.89250720529158e-06,0.699709051710961,9.89250720529158e-06
1980,0.914460665743222,3.11986878741219e-05,0.519494721494197,3.11986878741219e-05,0.601434231304074,3.11986878741219e-05
1979,0.935851375976558,7.67678716689152e-06,0.780191992453539,7.67678716689152e-06,0.698117195221027,7.67678716689152e-06
1978,0.85850781690449,0.00035046834254707,0.694665268212524,0.00035046834254707,0.739871815071889,0.00035046834254707
1977,0.979101252885355,3.03154698856933e-08,0.610787671301996,3.03154698856933e-08,0.665637529562072,3.03154698856933e-08
1976,0.953196269907118,1.63482044744183e-06,0.309576137426769,1.63482044744183e-06,0.691549604027419,1.63482044744183e-06
1975,0.937090336418625,6.97828245308081e-06,0.678986743157296,6.97828245308081e-06,0.721999891363647,6.97828245308081e-06
1974,0.931083705848275,1.08971260708697e-05,0.569055005424368,1.08971260708697e-05,0.657244452622581,1.08971260708697e-05
1973,0.958668210555227,8.8616984310549e-07,0.646223526059878,8.8616984310549e-07,0.701189930681826,8.8616984310549e-07
1972,0.949531473279259,2.36847195938134e-06,0.547534255284692,2.36847195938134e-06,0.68309534767171,2.36847195938134e-06
1971,0.947692693021017,2.82370589790517e-06,0.63104969663202,2.82370589790517e-06,0.697955741666014,2.82370589790517e-06
1970,0.986035739582656,4.08512756164269e-09,0.476524728235861,4.08512756164269e-09,0.599207899366592,4.08512756164269e-09
1969,0.949866206678059,2.29226568536536e-06,0.585080510534323,2.29226568536536e-06,0.716312512575951,2.29226568536536e-06
1968,0.979415453411138,2.81189313862409e-08,0.678588894862646,2.81189313862409e-08,0.646138944569814,2.81189313862409e-08
1967,0.95256780012719,1.74570506238324e-06,0.548757778719213,1.74570506238324e-06,0.654986391122945,1.74570506238324e-06
1966,0.963688423044003,4.67745549834363e-07,0.542762713447964,4.67745549834363e-07,0.60729048058939,4.67745549834363e-07
1965,0.960315595794365,7.25114040858106e-07,0.667967819619729,7.25114040858106e-07,0.766700620073325,7.25114040858106e-07
1964,0.910186899975026,3.95189680586017e-05,0.568128974241569,3.95189680586017e-05,0.641750669809105,3.95189680586017e-05
1963,0.914398279611347,3.13092593393635e-05,0.395727771678937,3.13092593393635e-05,0.533083098746028,3.13092593393635e-05
1962,0.984590269856566,6.66866566201879e-09,0.580470635741251,6.66866566201879e-09,0.63335846377231,6.66866566201879e-09
1961,0.931916577133225,1.0269002264873e-05,0.434162443648372,1.0269002264873e-05,0.652248760064864,1.0269002264873e-05
1960,0.985569481862984,4.81045579623194e-09,0.679555075587269,4.81045579623194e-09,0.753590669752143,4.81045579623194e-09
1959,0.946847800680857,3.05484934446261e-06,0.757589577542282,3.05484934446261e-06,0.661751346059372,3.05484934446261e-06
1958,0.966004027906,3.37769347117789e-07,0.595213929196787,3.37769347117789e-07,0.716647796698868,3.37769347117789e-07
1957,0.949883862379068,2.28830081460226e-06,0.744372177841826,2.28830081460226e-06,0.705622642754443,2.28830081460226e-06
1956,0.960562032048262,7.03170659921696e-07,0.698389649391289,7.03170659921696e-07,0.710089521215325,7.03170659921696e-07
1955,0.948221969473277,2.68612440208684e-06,0.619483950108352,2.68612440208684e-06,0.704390875765234,2.68612440208684e-06
1954,0.918262866899235,2.5017637433281e-05,0.34540133631364,2.5017637433281e-05,0.647777552033305,2.5017637433281e-05
1953,0.976958836283145,4.92063659657208e-08,0.516077369906731,4.92063659657208e-08,0.702994063546328,4.92063659657208e-08
1952,0.933770247892187,8.97354039322422e-06,0.727503233289052,8.97354039322422e-06,0.71678309940604,8.97354039322422e-06
1951,0.959976292180545,7.56213132344111e-07,0.671077679605645,7.56213132344111e-07,0.676318335689462,7.56213132344111e-07
1950,0.990112714121232,7.31923777380342e-10,0.587589519821598,7.31923777380342e-10,0.662720346126724,7.31923777380342e-10
1949,0.919777542037269,2.28433721843311e-05,0.461786717504936,2.28433721843311e-05,0.640236025534409,2.28433721843311e-05
1948,0.974517097270446,8.10886124110647e-08,0.598201617105726,8.10886124110647e-08,0.693670579245596,8.10886124110647e-08
1947,0.975153625586897,7.15312314350039e-08,0.597609060430362,7.15312314350039e-08,0.709360874914593,7.15312314350039e-08
1946,0.936787577244406,7.14413067161303e-06,0.478482841964292,7.14413067161303e-06,0.759925131361288,7.14413067161303e-06
1945,0.960416355961666,7.16077294452665e-07,0.65804516539651,7.16077294452665e-07,0.684545011024815,7.16077294452665e-07
1944,0.985512518843941,4.90568393895558e-09,0.822951661046703,4.90568393895558e-09,0.705438905139957,4.90568393895558e-09
1943,0.931238954858639,1.07778002237168e-05,0.51341345732938,1.07778002237168e-05,0.631246629451672,1.07778002237168e-05
1942,0.969627973182715,1.93422678268792e-07,0.645538136932302,1.93422678268792e-07,0.654452845153541,1.93422678268792e-07
1941,0.962219266583035,5.68928161717098e-07,0.592185733923588,5.68928161717098e-07,0.648938025093331,5.68928161717098e-07
1940,0.967518094472181,2.6964995817177e-07,0.661583465592038,2.6964995817177e-07,0.709822985525578,2.6964995817177e-07
1939,0.981973921688235,1.45433394443156e-08,0.607732912548474,1.45433394443156e-08,0.713911143512925,1.45433394443156e-08
1938,0.963618705000104,4.72197531270455e-07,0.508759326407044,4.72197531270455e-07,0.657640137285133,4.72197531270455e-07
1937,0.97079387112309,1.59353674606542e-07,0.641264704457606,1.59353674606542e-07,0.706191716213214,1.59353674606542e-07
1936,0.952701662106013,1.72160137337721e-06,0.578302675070078,1.72160137337721e-06,0.585656109980928,1.72160137337721e-06
